NA site,NA site,N alleles NA,N alleles NA,Chi,ChiSqDf
392,61,2,2,0.534562211982,0.00033150434385
392,68,2,2,0.387096774194,0.000235404896422
392,69,2,2,0.239631336406,0.000142957684525
392,71,2,2,0.589861751152,0.000368527731712
392,76,2,2,0.036866359447,2.14334705075e-05
392,89,2,2,0.534562211982,0.00033150434385
392,95,2,2,0.036866359447,2.14334705075e-05
392,121,2,2,0.0552995391705,3.22248002062e-05
392,126,2,3,0.921658986175,0.000267050543643
392,129,2,2,0.036866359447,2.14334705075e-05
392,133,2,2,0.0552995391705,3.22248002062e-05
392,148,2,2,0.036866359447,2.14334705075e-05
392,149,2,2,3.70506912442,0.00399380066762
392,154,2,2,0.036866359447,2.14334705075e-05
392,158,2,2,0.036866359447,2.14334705075e-05
392,170,2,2,0.0552995391705,3.22248002062e-05
392,187,2,2,2.48847926267,0.00209030100334
392,192,2,2,0.036866359447,2.14334705075e-05
392,199,2,2,3.98156682028,0.0045871559633
392,200,2,3,0.645161290323,0.000203053931124
392,203,2,2,0.608294930876,0.000380991964533
392,205,2,2,2.69124423963,0.00382901428569
392,211,2,2,0.0552995391705,3.22248002062e-05
392,220,2,3,1.89861751152,0.000720320017903
392,221,2,2,1.97235023041,0.00148722305358
392,236,2,2,3.02304147465,0.00281207133059
392,245,2,2,1.67741935484,0.00122826908541
392,251,2,3,0.73732718894,0.000235006580184
392,269,2,2,0.036866359447,2.14334705075e-05
392,272,2,3,0.497695852535,0.000153562653563
392,296,2,3,0.129032258064,3.79477838494e-05
392,321,2,3,1.34562211982,0.000363004507244
392,330,2,3,1.95391705069,0.000732731429346
392,340,2,2,0.0921658986175,5.39583872917e-05
392,343,2,4,0.645161290323,0.000135369287416
392,346,2,4,0.516129032258,0.000106428267348
392,361,2,2,0.165898617512,9.80392156863e-05
392,362,2,2,0.036866359447,2.14334705075e-05
392,374,2,3,0.202764976959,1.57118627348e-05
392,379,2,2,0.718894009217,0.000457102672293
392,385,2,2,0.405529953917,0.00024721323265
392,390,2,3,4.35023041475,0.00275907220352
392,396,2,4,3.55760368664,0.00585408394855
392,397,2,3,0.774193548387,0.000226790667319
392,403,2,2,0.165898617512,9.80392156863e-05
392,417,2,2,0.036866359447,2.14334705075e-05
392,445,2,3,0.0737327188941,2.1533161068e-05
392,446,2,2,0.036866359447,2.14334705075e-05
392,464,2,2,1.58525345622,0.00114410387399
392,465,2,2,0.036866359447,2.14334705075e-05
396,26,4,2,0.663594470046,0.000139586823004
396,27,4,2,10.4147465438,0.00477206741912
396,34,4,2,4.64516129032,0.00100502512563
396,35,4,2,14.2304147465,0.0237461433406
396,39,4,2,0.995391705069,0.000209866035514
396,44,4,3,10.6728110599,0.010770519263
396,45,4,3,6.30414746544,0.000690197977841
396,47,4,2,11.33640553,0.0396365042537
396,48,4,2,0.995391705069,0.000209866035514
396,50,4,4,4.97695852535,0.000359794197719
396,51,4,3,16.4516129032,0.0232121837099
396,52,4,2,0.995391705069,0.000209866035514
396,53,4,3,68.1290322581,0.123224819751
396,59,4,3,7.66820276498,0.0132445171594
396,61,4,2,9.62211981567,0.00215894286246
396,68,4,2,2.96774193548,0.000509790455281
396,69,4,2,4.3133640553,0.000931020900226
396,71,4,2,10.0276497696,0.0213880347009
396,76,4,2,0.663594470046,0.000139586823004
396,89,4,2,9.08755760369,0.0233273647933
396,95,4,2,0.663594470046,0.000139586823004
396,121,4,2,3.72350230415,0.00999273241692
396,126,4,3,38.6912442396,0.00476359816603
396,129,4,2,3.55760368664,0.00585408394855
396,133,4,2,0.995391705069,0.000209866035514
396,148,4,2,0.663594470046,0.000139586823004
396,149,4,2,35.8341013825,0.0165534032247
396,154,4,2,0.663594470046,0.000139586823004
396,158,4,2,0.663594470046,0.000139586823004
396,170,4,2,0.995391705069,0.000209866035514
396,187,4,2,47.6497695853,0.0241399822931
396,192,4,2,0.663594470046,0.000139586823004
396,199,4,2,32.2396313364,0.0156057493028
396,200,4,3,8.47926267281,0.000971974629737
396,203,4,2,10.3410138249,0.0208298602765
396,205,4,2,7.55760368664,0.000778465849339
396,211,4,2,0.995391705069,0.000209866035514
396,220,4,3,30.1751152074,0.00368961126614
396,221,4,2,20.4976958525,0.00335270864235
396,236,4,2,44.7004608295,0.021068515694
396,245,4,2,26.1935483871,0.00608450164906
396,251,4,3,12.6175115207,0.0113423950713
396,269,4,2,0.663594470046,0.000139586823004
396,272,4,3,35.2073732719,0.0692005222024
396,296,4,3,4.39631336406,0.020530050722
396,321,4,3,44.6912442396,0.0511733440485
396,330,4,3,25.935483871,0.0511197474563
396,340,4,2,1.65898617512,0.000351407386583
396,343,4,4,35.5299539171,0.0396649458273
396,346,4,4,10.4055299539,0.0149387697473
396,361,4,2,2.98617511521,0.000638486550399
396,362,4,2,0.663594470046,0.000139586823004
396,374,4,3,26.1198156682,0.00782519724089
396,379,4,2,12.2211981567,0.018172219966
396,385,4,2,29.9723502304,0.0922083202124
396,390,4,3,79.8894009217,0.128810703452
396,392,4,2,3.55760368664,0.00585408394855
396,397,4,3,36.8755760369,0.0199837186773
396,403,4,2,2.98617511521,0.000638486550399
396,417,4,2,0.663594470046,0.000139586823004
396,445,4,3,7.66820276498,0.0132445171594
396,446,4,2,3.81566820276,0.0156213164588
396,464,4,2,28.0737327189,0.0287878848936
396,465,4,2,0.663594470046,0.000139586823004
397,26,3,2,4.18433179724,0.00696903935185
397,27,3,2,92.2396313364,0.190261987177
397,34,3,2,33.4193548387,0.0246666666667
397,35,3,2,7.26267281106,0.00216376083225
397,39,3,2,11.1152073733,0.0437209976798
397,44,3,3,104.175115207,0.188321172907
397,45,3,3,36.331797235,0.0669925592079
397,47,3,2,5.72350230415,0.00317364596216
397,48,3,2,3.16129032258,0.00109508672588
397,50,3,4,43.267281106,0.0529218674041
397,51,3,3,130.847926267,0.117197610313
397,52,3,2,3.16129032258,0.00109508672588
397,53,3,3,34.6359447005,0.00997522216446
397,59,3,3,5.06912442396,0.00275773852211
397,61,3,2,69.2258064516,0.052987654321
397,68,3,2,32.064516129,0.014937958757
397,69,3,2,40.1658986175,0.13518272219
397,71,3,2,118.562211982,0.5
397,76,3,2,3.81566820276,0.00211086637298
397,89,3,2,107.447004608,0.449768518519
397,95,3,2,4.77419354839,0.00342592592593
397,121,3,2,3.16129032258,0.00109508672588
397,126,3,3,311.658986175,0.145144474459
397,129,3,2,0.774193548387,0.000226790667319
397,133,3,2,1.72350230415,0.00043603135828
397,148,3,2,0.774193548387,0.000226790667319
397,149,3,2,316.193548387,0.286312422685
397,154,3,2,3.81566820276,0.00211086637298
397,158,3,2,3.81566820276,0.00211086637298
397,170,3,2,3.16129032258,0.00109508672588
397,187,3,2,213.741935484,0.192701944972
397,192,3,2,3.81566820276,0.00211086637298
397,199,3,2,344.387096774,0.331951954986
397,200,3,3,71.069124424,0.0254929517283
397,203,3,2,118.267281106,0.483673841694
397,205,3,2,169.483870968,0.144738292011
397,211,3,2,7.16129032258,0.00515081206497
397,220,3,3,189.465437788,0.069630047209
397,221,3,2,262.580645161,0.251234567901
397,236,3,2,264.516129032,0.229277843439
397,245,3,2,173.612903226,0.120965566843
397,251,3,3,108.202764977,0.177748887948
397,269,3,2,4.77419354839,0.00342592592593
397,272,3,3,64.4516129032,0.0245454545455
397,296,3,3,7.91705069124,0.00687787811918
397,321,3,3,381.870967742,0.214291559704
397,330,3,3,156.211981567,0.0447725792186
397,340,3,2,1.53917050691,0.00049581549141
397,343,3,4,50.2304147465,0.0158704381886
397,346,3,4,73.9447004608,0.0762035337784
397,361,3,2,33.3456221198,0.133014705882
397,362,3,2,4.77419354839,0.00342592592593
397,374,3,3,344.036866359,0.166922883117
397,379,3,2,116.497695853,0.403710100417
397,385,3,2,52.5161290323,0.0395145631068
397,390,3,3,303.299539171,0.131978470276
397,392,3,2,0.774193548387,0.000226790667319
397,396,3,4,36.8755760369,0.0199837186773
397,403,3,2,13.1705069124,0.00573088019349
397,417,3,2,0.774193548387,0.000226790667319
397,445,3,3,7.63133640553,0.00212068435611
397,446,3,2,0.774193548387,0.000226790667319
397,464,3,2,36.0737327189,0.00962186247729
397,465,3,2,4.77419354839,0.00342592592593
403,26,2,2,0.165898617512,9.80392156863e-05
403,27,2,2,3.81566820276,0.00251061249242
403,34,2,2,1.16129032258,0.000705882352941
403,35,2,2,0.663594470046,0.00039768019884
403,39,2,2,0.248847926267,0.000147400027296
403,44,2,3,2.8202764977,0.0009
403,45,2,3,1.57603686636,0.000484762579731
403,47,2,2,0.248847926267,0.000147400027296
403,48,2,2,0.248847926267,0.000147400027296
403,50,2,4,1.24423963134,0.000252702512986
403,51,2,3,5.0599078341,0.00173158807759
403,52,2,2,0.248847926267,0.000147400027296
403,53,2,3,1.65898617512,0.000511508951407
403,59,2,3,0.331797235023,9.84952120383e-05
403,61,2,2,2.40552995392,0.00151633986928
403,68,2,2,1.74193548387,0.00107676969093
403,69,2,2,1.07834101382,0.00065390526757
403,71,2,2,2.65437788018,0.00168568920105
403,76,2,2,0.165898617512,9.80392156863e-05
403,89,2,2,2.40552995392,0.00151633986928
403,95,2,2,0.165898617512,9.80392156863e-05
403,121,2,2,0.248847926267,0.000147400027296
403,126,2,3,21.1797235023,0.0516723346748
403,129,2,2,0.165898617512,9.80392156863e-05
403,133,2,2,0.248847926267,0.000147400027296
403,148,2,2,0.165898617512,9.80392156863e-05
403,149,2,2,15.3271889401,0.0154383570381
403,154,2,2,0.165898617512,9.80392156863e-05
403,158,2,2,0.165898617512,9.80392156863e-05
403,170,2,2,0.248847926267,0.000147400027296
403,187,2,2,7.19815668203,0.0039506237608
403,192,2,2,0.165898617512,9.80392156863e-05
403,199,2,2,14.0829493088,0.0129629851714
403,200,2,3,2.90322580645,0.000928792569659
403,203,2,2,2.73732718894,0.00174270206836
403,205,2,2,5.88940092166,0.00414195430238
403,211,2,2,0.248847926267,0.000147400027296
403,220,2,3,15.7880184332,0.0115841550389
403,221,2,2,9.12442396313,0.00718954248366
403,236,2,2,14.3963133641,0.0144053232253
403,245,2,2,16.4516129032,0.0266875981162
403,251,2,3,1.42857142857,0.000457184565874
403,269,2,2,0.165898617512,9.80392156863e-05
403,272,2,3,2.42396313364,0.00131866738678
403,296,2,3,0.58064516129,0.000173577627772
403,321,2,3,13.6866359447,0.00649464246665
403,330,2,3,14.7926267281,0.00940692898781
403,340,2,2,3.58525345622,0.0184433779728
403,343,2,4,3.08755760369,0.00244606366381
403,346,2,4,3.83410138249,0.0178138381789
403,361,2,2,0.746543778802,0.000448442906574
403,362,2,2,0.165898617512,9.80392156863e-05
403,374,2,3,17.2534562212,0.00974492451848
403,379,2,2,0.764976958525,0.000116913064046
403,385,2,2,1.82488479263,0.00113078241005
403,390,2,3,13.9170506912,0.00635356382073
403,392,2,2,0.165898617512,9.80392156863e-05
403,396,2,4,2.98617511521,0.000638486550399
403,397,2,3,13.1705069124,0.00573088019349
403,417,2,2,0.165898617512,9.80392156863e-05
403,445,2,3,0.331797235023,9.84952120383e-05
403,446,2,2,0.165898617512,9.80392156863e-05
403,464,2,2,3.133640553,0.00100983100181
403,465,2,2,0.165898617512,9.80392156863e-05
417,26,2,2,0.036866359447,2.14334705075e-05
417,27,2,2,0.847926267281,0.000548873615884
417,34,2,2,0.258064516129,0.000154320987654
417,35,2,2,0.147465437788,8.69414014954e-05
417,39,2,2,0.0552995391705,3.22248002062e-05
417,44,2,3,0.626728110599,0.000196759259259
417,45,2,3,0.350230414747,0.000105979473449
417,47,2,2,0.0552995391705,3.22248002062e-05
417,48,2,2,0.0552995391705,3.22248002062e-05
417,50,2,4,0.276497695853,5.52461769646e-05
417,51,2,3,2.94930875576,0.00276479974636
417,52,2,2,0.0552995391705,3.22248002062e-05
417,53,2,3,0.36866359447,0.000111826802648
417,59,2,3,0.0737327188941,2.1533161068e-05
417,61,2,2,0.534562211982,0.00033150434385
417,68,2,2,0.387096774194,0.000235404896422
417,69,2,2,0.239631336406,0.000142957684525
417,71,2,2,0.589861751152,0.000368527731712
417,76,2,2,0.036866359447,2.14334705075e-05
417,89,2,2,0.534562211982,0.00033150434385
417,95,2,2,0.036866359447,2.14334705075e-05
417,121,2,2,0.0552995391705,3.22248002062e-05
417,126,2,3,0.921658986175,0.000267050543643
417,129,2,2,0.036866359447,2.14334705075e-05
417,133,2,2,0.0552995391705,3.22248002062e-05
417,148,2,2,0.036866359447,2.14334705075e-05
417,149,2,2,3.70506912442,0.00399380066762
417,154,2,2,0.036866359447,2.14334705075e-05
417,158,2,2,0.036866359447,2.14334705075e-05
417,170,2,2,0.0552995391705,3.22248002062e-05
417,187,2,2,2.48847926267,0.00209030100334
417,192,2,2,0.036866359447,2.14334705075e-05
417,199,2,2,3.98156682028,0.0045871559633
417,200,2,3,3.39170506912,0.00592548289917
417,203,2,2,0.608294930876,0.000380991964533
417,205,2,2,2.69124423963,0.00382901428569
417,211,2,2,0.0552995391705,3.22248002062e-05
417,220,2,3,1.89861751152,0.000720320017903
417,221,2,2,1.97235023041,0.00148722305358
417,236,2,2,3.02304147465,0.00281207133059
417,245,2,2,1.67741935484,0.00122826908541
417,251,2,3,0.73732718894,0.000235006580184
417,269,2,2,0.036866359447,2.14334705075e-05
417,272,2,3,0.497695852535,0.000153562653563
417,296,2,3,0.129032258064,3.79477838494e-05
417,321,2,3,1.34562211982,0.000363004507244
417,330,2,3,2.10138248848,0.000824652777778
417,340,2,2,0.0921658986175,5.39583872917e-05
417,343,2,4,0.645161290323,0.000135369287416
417,346,2,4,0.516129032258,0.000106428267348
417,361,2,2,0.165898617512,9.80392156863e-05
417,362,2,2,0.036866359447,2.14334705075e-05
417,374,2,3,0.202764976959,1.57118627348e-05
417,379,2,2,0.718894009217,0.000457102672293
417,385,2,2,0.405529953917,0.00024721323265
417,390,2,3,4.35023041475,0.00275907220352
417,392,2,2,0.036866359447,2.14334705075e-05
417,396,2,4,0.663594470046,0.000139586823004
417,397,2,3,0.774193548387,0.000226790667319
417,403,2,2,0.165898617512,9.80392156863e-05
417,445,2,3,0.0737327188941,2.1533161068e-05
417,446,2,2,0.036866359447,2.14334705075e-05
417,464,2,2,1.58525345622,0.00114410387399
417,465,2,2,0.036866359447,2.14334705075e-05
445,26,3,2,0.0737327188941,2.1533161068e-05
445,27,3,2,1.69585253456,0.000551426516423
445,34,3,2,0.516129032258,0.00015503875969
445,35,3,2,0.294930875576,8.7345780107e-05
445,39,3,2,0.110599078341,3.23746829979e-05
445,44,3,3,3.42857142857,0.00317441860465
445,45,3,3,0.700460829493,0.000106472401233
445,47,3,2,0.110599078341,3.23746829979e-05
445,48,3,2,0.110599078341,3.23746829979e-05
445,50,3,4,0.552995391705,5.55031359272e-05
445,51,3,3,2.24884792627,0.000380322962778
445,52,3,2,0.110599078341,3.23746829979e-05
445,53,3,3,0.73732718894,0.000112346927312
445,59,3,3,0.147465437788,2.16333153056e-05
445,61,3,2,1.06912442396,0.000333046224519
445,68,3,2,0.774193548387,0.000236499802917
445,69,3,2,0.479262672811,0.000143622603988
445,71,3,2,1.1797235023,0.000370241814185
445,76,3,2,0.0737327188941,2.1533161068e-05
445,89,3,2,1.06912442396,0.000333046224519
445,95,3,2,0.0737327188941,2.1533161068e-05
445,121,3,2,0.110599078341,3.23746829979e-05
445,126,3,3,5.23502304147,0.00283826000061
445,129,3,2,0.0737327188941,2.1533161068e-05
445,133,3,2,3.94470046083,0.0819942804727
445,148,3,2,0.0737327188941,2.1533161068e-05
445,149,3,2,4.29493087558,0.00465890926642
445,154,3,2,0.0737327188941,2.1533161068e-05
445,158,3,2,0.0737327188941,2.1533161068e-05
445,170,3,2,0.110599078341,3.23746829979e-05
445,187,3,2,5.51152073733,0.00615073500817
445,192,3,2,0.0737327188941,2.1533161068e-05
445,199,3,2,4.01843317972,0.00460849157243
445,200,3,3,1.29032258065,0.000203998368013
445,203,3,2,1.21658986175,0.000382764020182
445,205,3,2,2.61751152074,0.000909731565123
445,211,3,2,0.110599078341,3.23746829979e-05
445,220,3,3,2.21198156682,0.000846943402975
445,221,3,2,4.05529953917,0.00157909847832
445,236,3,2,4.97695852535,0.00519568916619
445,245,3,2,3.35483870968,0.00123398196488
445,251,3,3,3.51152073733,0.0033250063785
445,269,3,2,0.0737327188941,2.1533161068e-05
445,272,3,3,0.995391705069,0.000154276898463
445,296,3,3,0.258064516129,3.81242851697e-05
445,321,3,3,6.08294930876,0.0014264718596
445,330,3,3,2.12903225806,0.000775259270899
445,340,3,2,0.184331797235,5.42093565349e-05
445,343,3,4,1.29032258065,0.000135998912009
445,346,3,4,3.84331797235,0.00506587237942
445,361,3,2,0.331797235023,9.84952120383e-05
445,362,3,2,0.0737327188941,2.1533161068e-05
445,374,3,3,6.24884792627,0.0634592598661
445,379,3,2,3.28110599078,0.00497995969294
445,385,3,2,0.811059907834,0.000248363061639
445,390,3,3,4.51612903226,0.0025156622767
445,392,3,2,0.0737327188941,2.1533161068e-05
445,396,3,4,7.66820276498,0.0132445171594
445,397,3,3,7.63133640553,0.00212068435611
445,403,3,2,0.331797235023,9.84952120383e-05
445,417,3,2,0.0737327188941,2.1533161068e-05
445,446,3,2,0.0737327188941,2.1533161068e-05
445,464,3,2,3.17050691244,0.00114942528736
445,465,3,2,0.0737327188941,2.1533161068e-05
446,26,2,2,0.036866359447,2.14334705075e-05
446,27,2,2,0.847926267281,0.000548873615884
446,34,2,2,0.258064516129,0.000154320987654
446,35,2,2,0.147465437788,8.69414014954e-05
446,39,2,2,0.0552995391705,3.22248002062e-05
446,44,2,3,0.626728110599,0.000196759259259
446,45,2,3,0.350230414747,0.000105979473449
446,47,2,2,0.0552995391705,3.22248002062e-05
446,48,2,2,0.0552995391705,3.22248002062e-05
446,50,2,4,0.276497695853,5.52461769646e-05
446,51,2,3,1.12442396313,0.000378562208321
446,52,2,2,0.0552995391705,3.22248002062e-05
446,53,2,3,0.36866359447,0.000111826802648
446,59,2,3,0.0737327188941,2.1533161068e-05
446,61,2,2,0.534562211982,0.00033150434385
446,68,2,2,0.387096774194,0.000235404896422
446,69,2,2,0.239631336406,0.000142957684525
446,71,2,2,0.589861751152,0.000368527731712
446,76,2,2,0.036866359447,2.14334705075e-05
446,89,2,2,0.534562211982,0.00033150434385
446,95,2,2,0.036866359447,2.14334705075e-05
446,121,2,2,0.0552995391705,3.22248002062e-05
446,126,2,3,3.3732718894,0.00615009654315
446,129,2,2,0.036866359447,2.14334705075e-05
446,133,2,2,0.0552995391705,3.22248002062e-05
446,148,2,2,0.036866359447,2.14334705075e-05
446,149,2,2,0.294930875576,2.53066253536e-05
446,154,2,2,3.96313364055,0.247690543553
446,158,2,2,0.036866359447,2.14334705075e-05
446,170,2,2,0.0552995391705,3.22248002062e-05
446,187,2,2,2.48847926267,0.00209030100334
446,192,2,2,0.036866359447,2.14334705075e-05
446,199,2,2,0.0184331797235,9.8318672053e-08
446,200,2,3,0.645161290323,0.000203053931124
446,203,2,2,0.608294930876,0.000380991964533
446,205,2,2,1.30875576037,0.000905519844914
446,211,2,2,0.0552995391705,3.22248002062e-05
446,220,2,3,2.17511520737,0.00098091240253
446,221,2,2,2.02764976959,0.00157178783722
446,236,2,2,0.976958525346,0.000293690822711
446,245,2,2,2.32258064516,0.00235478806907
446,251,2,3,0.73732718894,0.000235006580184
446,269,2,2,0.036866359447,2.14334705075e-05
446,272,2,3,3.64976958525,0.0115210904685
446,296,2,3,0.129032258064,3.79477838494e-05
446,321,2,3,3.61290322581,0.0105787323879
446,330,2,3,1.95391705069,0.000732731429346
446,340,2,2,0.0921658986175,5.39583872917e-05
446,343,2,4,3.59447004608,0.00648726544194
446,346,2,4,0.516129032258,0.000106428267348
446,361,2,2,0.165898617512,9.80392156863e-05
446,362,2,2,0.036866359447,2.14334705075e-05
446,374,2,3,0.202764976959,1.57118627348e-05
446,379,2,2,0.718894009217,0.000457102672293
446,385,2,2,3.59447004608,0.0194220726684
446,390,2,3,0.350230414747,0.000105755138885
446,392,2,2,0.036866359447,2.14334705075e-05
446,396,2,4,3.81566820276,0.0156213164588
446,397,2,3,0.774193548387,0.000226790667319
446,403,2,2,0.165898617512,9.80392156863e-05
446,417,2,2,0.036866359447,2.14334705075e-05
446,445,2,3,0.0737327188941,2.1533161068e-05
446,464,2,2,2.41474654378,0.00265467368598
446,465,2,2,0.036866359447,2.14334705075e-05
464,26,2,2,1.58525345622,0.00114410387399
464,27,2,2,28.4608294931,0.0178520186083
464,34,2,2,40.9032258065,0.111923059788
464,35,2,2,2.34101382488,0.000632543142666
464,39,2,2,2.37788018433,0.00172013761101
464,44,2,3,18.9493087558,0.00524609061748
464,45,2,3,3.133640553,0.000504915500906
464,47,2,2,2.37788018433,0.00172013761101
464,48,2,2,2.37788018433,0.00172013761101
464,50,2,4,7.92626728111,0.00305475472966
464,51,2,3,44.3502304147,0.0170105319383
464,52,2,2,2.37788018433,0.00172013761101
464,53,2,3,15.8525345622,0.00596923760342
464,59,2,3,3.17050691244,0.00114942528736
464,61,2,2,22.9861751152,0.017695473251
464,68,2,2,16.6451612903,0.0125657510228
464,69,2,2,6.30414746544,0.00285633446455
464,71,2,2,21.3640552995,0.013956391276
464,76,2,2,1.58525345622,0.00114410387399
464,89,2,2,18.9861751152,0.0120726809761
464,95,2,2,1.58525345622,0.00114410387399
464,121,2,2,1.62211981567,0.00080047747489
464,126,2,3,139.31797235,0.0816942080128
464,129,2,2,1.58525345622,0.00114410387399
464,133,2,2,2.37788018433,0.00172013761101
464,148,2,2,1.58525345622,0.00114410387399
464,149,2,2,44.6820276498,0.0167685514866
464,154,2,2,1.58525345622,0.00114410387399
464,158,2,2,1.58525345622,0.00114410387399
464,170,2,2,2.37788018433,0.00172013761101
464,187,2,2,92.9953917051,0.0842751783851
464,192,2,2,1.58525345622,0.00114410387399
464,199,2,2,32.7926267281,0.00898305270059
464,200,2,3,26.1566820276,0.011356788456
464,203,2,2,22.1566820276,0.0145926080928
464,205,2,2,52.2764976959,0.0417089998005
464,211,2,2,9.62211981567,0.0281659742082
464,220,2,3,117.529953917,0.0822741075372
464,221,2,2,83.1889400922,0.0763792285923
464,236,2,2,70.0092165899,0.0435396170321
464,245,2,2,123.870967742,0.193368322593
464,251,2,3,27.7050691244,0.0102032337659
464,269,2,2,1.58525345622,0.00114410387399
464,272,2,3,86.599078341,0.134220901663
464,296,2,3,5.54838709677,0.002025626531
464,321,2,3,110.138248848,0.10935394489
464,330,2,3,121.640552995,0.0861689893206
464,340,2,2,3.96313364055,0.00288026150095
464,343,2,4,66.5622119816,0.0657059309879
464,346,2,4,18.1935483871,0.00408458531056
464,361,2,2,3.133640553,0.00100983100181
464,362,2,2,1.58525345622,0.00114410387399
464,374,2,3,44.866359447,0.00872672068548
464,379,2,2,22.9124423963,0.0134048775375
464,385,2,2,54.5622119816,0.129195034249
464,390,2,3,31.2073732719,0.00780604492081
464,392,2,2,1.58525345622,0.00114410387399
464,396,2,4,28.0737327189,0.0287878848936
464,397,2,3,36.0737327189,0.00962186247729
464,403,2,2,3.133640553,0.00100983100181
464,417,2,2,1.58525345622,0.00114410387399
464,445,2,3,3.17050691244,0.00114942528736
464,446,2,2,2.41474654378,0.00265467368598
464,465,2,2,1.58525345622,0.00114410387399
465,26,2,2,0.036866359447,2.14334705075e-05
465,27,2,2,3.15207373272,0.00758488346033
465,34,2,2,0.258064516129,0.000154320987654
465,35,2,2,0.147465437788,8.69414014954e-05
465,39,2,2,0.0552995391705,3.22248002062e-05
465,44,2,3,0.626728110599,0.000196759259259
465,45,2,3,0.350230414747,0.000105979473449
465,47,2,2,0.0552995391705,3.22248002062e-05
465,48,2,2,0.0552995391705,3.22248002062e-05
465,50,2,4,0.276497695853,5.52461769646e-05
465,51,2,3,2.94930875576,0.00276479974636
465,52,2,2,0.0552995391705,3.22248002062e-05
465,53,2,3,0.36866359447,0.000111826802648
465,59,2,3,0.0737327188941,2.1533161068e-05
465,61,2,2,0.534562211982,0.00033150434385
465,68,2,2,0.387096774194,0.000235404896422
465,69,2,2,0.239631336406,0.000142957684525
465,71,2,2,0.589861751152,0.000368527731712
465,76,2,2,0.036866359447,2.14334705075e-05
465,89,2,2,0.534562211982,0.00033150434385
465,95,2,2,0.036866359447,2.14334705075e-05
465,121,2,2,0.0552995391705,3.22248002062e-05
465,126,2,3,4.92165898618,0.00370093147039
465,129,2,2,0.036866359447,2.14334705075e-05
465,133,2,2,0.0552995391705,3.22248002062e-05
465,148,2,2,0.036866359447,2.14334705075e-05
465,149,2,2,3.70506912442,0.00399380066762
465,154,2,2,0.036866359447,2.14334705075e-05
465,158,2,2,0.036866359447,2.14334705075e-05
465,170,2,2,0.0552995391705,3.22248002062e-05
465,187,2,2,2.48847926267,0.00209030100334
465,192,2,2,0.036866359447,2.14334705075e-05
465,199,2,2,3.98156682028,0.0045871559633
465,200,2,3,3.39170506912,0.00592548289917
465,203,2,2,0.608294930876,0.000380991964533
465,205,2,2,6.69124423963,0.0236697965571
465,211,2,2,0.0552995391705,3.22248002062e-05
465,220,2,3,1.89861751152,0.000720320017903
465,221,2,2,5.97235023041,0.0136363636364
465,236,2,2,3.02304147465,0.00281207133059
465,245,2,2,1.67741935484,0.00122826908541
465,251,2,3,0.73732718894,0.000235006580184
465,269,2,2,0.036866359447,2.14334705075e-05
465,272,2,3,0.497695852535,0.000153562653563
465,296,2,3,0.129032258064,3.79477838494e-05
465,321,2,3,5.34562211982,0.00466177983539
465,330,2,3,2.10138248848,0.000824652777778
465,340,2,2,0.0921658986175,5.39583872917e-05
465,343,2,4,0.645161290323,0.000135369287416
465,346,2,4,0.516129032258,0.000106428267348
465,361,2,2,0.165898617512,9.80392156863e-05
465,362,2,2,0.036866359447,2.14334705075e-05
465,374,2,3,4.20276497696,0.00256202804746
465,379,2,2,0.718894009217,0.000457102672293
465,385,2,2,0.405529953917,0.00024721323265
465,390,2,3,4.35023041475,0.00275907220352
465,392,2,2,0.036866359447,2.14334705075e-05
465,396,2,4,0.663594470046,0.000139586823004
465,397,2,3,4.77419354839,0.00342592592593
465,403,2,2,0.165898617512,9.80392156863e-05
465,417,2,2,0.036866359447,2.14334705075e-05
465,445,2,3,0.0737327188941,2.1533161068e-05
465,446,2,2,0.036866359447,2.14334705075e-05
465,464,2,2,1.58525345622,0.00114410387399
